,XMEAS1,XMEAS2,XMEAS3,XMEAS4,XMEAS5,XMEAS6,XMEAS7,XMEAS8,XMEAS9,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMV1,XMV2,XMV3,XMV4,XMV6,XMV7,XMV8,XMV10,XMV11
1456,0.285115875,3673.078683,4454.192952,9.239955141,32.08941903,47.51580229,2797.188401,64.53053781,122.8914929,0.217570407,91.88283148,50.07734071,2701.543008,25.18385335,48.4357889,3327.886524,22.9565893,66.61796603,-0.516503731,274.1337357,102.4701834,92.4176501,62.89940191,53.23649697,28.09996111,60.53981339,26.36911381,37.25727959,46.58439425,35.83257883,12.4725521
1457,0.283095467,3659.659336,4439.849411,9.231585285,32.50544871,47.41036707,2797.696551,64.90905688,122.9166318,0.207211562,91.98007913,51.16941791,2701.112133,25.22135767,47.27211683,3327.627385,22.91213634,66.64376891,-0.05440514,275.3420523,102.458961,92.44742544,62.9070674,53.21987805,27.92524081,60.47755613,25.09676871,37.29195901,46.60568176,35.9899126,8.733424903
1458,0.28147843,3636.016958,4432.331326,9.162700275,33.1033648,48.23844033,2797.93049,64.97608327,122.9087066,0.199443037,92.15175277,49.25757934,2702.062769,25.33377942,49.71694054,3329.919423,22.92406843,66.71707301,-0.933103535,276.2328198,102.4305558,92.69731511,62.94400978,53.23015252,27.73719167,60.49087506,24.16725634,37.2720466,46.66694246,36.05156281,13.71464278
1459,0.273179426,3647.615007,4468.070136,9.271635892,32.67790059,48.40403073,2798.595066,64.72790191,122.9027996,0.193258332,92.24891846,50.32893088,2702.732521,25.29884339,48.48558812,3329.93098,22.87148182,66.78504561,0.152590413,276.9332638,102.3857769,92.92262119,62.96579245,53.21052894,26.76273498,60.68536846,23.36378893,37.30313133,46.71664336,36.20439581,12.26957112
1460,0.268478306,3654.064812,4397.068908,9.224798643,33.22893425,48.14580959,2798.059291,64.80627544,122.9000281,0.192319562,92.29559678,51.1741611,2702.750575,25.4858579,48.74921629,3329.744697,22.90395701,66.85754832,1.006767363,277.5515976,102.4084179,92.91379381,62.9772598,53.12760585,26.271469,60.61731035,22.86572243,37.33022234,46.63686057,36.20093833,12.07466967
1461,0.251567627,3670.265406,4422.860536,9.350802274,32.90219326,48.5625106,2799.211407,64.42099486,122.8834492,0.185646819,92.40961814,49.26351351,2702.999336,25.44552321,47.37237339,3330.359445,23.07177612,66.93402996,-0.273751193,278.1978232,102.3857348,93.13467851,63.00373622,53.13751204,24.55313809,60.78146599,22.15430902,37.31538465,46.63154616,36.08789697,12.93786321
1462,0.23208487,3676.349276,4434.257128,9.287648642,33.37266861,48.28550173,2798.922666,64.44797139,122.9160824,0.182837253,92.52293151,50.81003995,2704.134047,25.21902039,49.75478076,3331.394721,22.83033718,66.9748442,-1.062468302,278.6335606,102.3913248,93.32519111,62.99886487,53.07146519,22.8104198,60.89359863,21.80709069,37.33751498,46.54331622,36.19605049,11.28232168
1463,0.222445671,3650.917162,4408.308583,9.328181486,33.21774317,48.1660752,2799.637621,64.80756301,122.918996,0.181010267,92.54525904,49.78730349,2704.374629,25.40599419,49.57755121,3331.840575,22.96893138,67.02531608,0.227526373,278.5403344,102.3614421,93.30423392,63.02092784,53.02095491,21.85168101,61.05019066,21.76998993,37.34977721,46.46423206,36.13295528,13.25727656
1464,0.205061935,3648.770017,4430.521045,9.34809594,33.17197977,48.36632679,2799.527408,64.0155257,122.8955243,0.179356716,92.52428441,51.46424876,2703.241918,25.43257328,47.60668134,3331.598668,22.89996294,67.07074776,0.163906289,278.0114371,102.3639959,93.09651035,63.04483853,52.9843489,20.12081619,61.00252964,21.76741359,37.31396452,46.38758032,36.29554764,11.21591958
1465,0.20006496,3647.65037,4449.202696,9.29356001,32.89175839,47.90935024,2799.298457,63.99991246,122.9055914,0.172841987,92.49638893,50.08050462,2703.435821,25.40329043,49.56649741,3330.927433,22.93645687,67.07192172,-0.147638903,277.4624909,102.3675323,93.13630433,62.99991575,53.07943023,19.69616696,61.15573469,21.39870877,37.31884979,46.3752163,36.15168821,12.79713978
1466,0.199504333,3665.475934,4446.343856,9.273591521,32.60869429,48.22971412,2799.776911,64.61163935,122.9123818,0.179312894,92.52157328,50.12203693,2703.477511,25.41923837,50.55472885,3331.927787,22.97627928,67.08094427,0.294345058,276.8474582,102.3627981,92.98446983,62.97145376,53.12612343,19.67778955,61.14539487,21.50902406,37.2980223,46.37986951,36.26005863,12.96477505
1467,0.198748287,3677.284666,4427.129905,9.332961078,32.63155586,48.08103653,2800.927407,64.99577309,122.9081432,0.179093219,92.58207554,51.89011073,2704.988001,25.37182752,49.71992268,3333.06956,22.55889378,67.0575882,3.041689744,277.6447357,102.3690547,93.34566086,62.99139008,53.0729237,19.54139782,61.08520554,21.59319795,37.27487856,46.40669762,36.09994177,12.69224885
1468,0.196720693,3674.458262,4479.502556,9.302402845,33.04023485,48.32062998,2799.418707,65.22015986,122.9087718,0.178015729,92.52111994,51.803115,2704.057414,25.4203632,49.76173478,3332.014434,22.86827057,67.06585059,1.025513109,278.2978683,102.3570256,93.24770238,63.04864242,53.03346165,19.28090088,61.06561938,21.72659431,37.270894,46.43795763,36.08516934,14.93516013
1469,0.196252799,3670.320842,4401.570151,9.285012561,33.06320902,48.3141212,2799.869439,64.89913292,122.9231389,0.178828594,92.5648606,49.62466774,2704.159525,25.51118232,50.78140951,3330.989243,22.55651932,67.06290938,-1.738093034,279.0292797,102.3448571,93.34209979,63.09218523,53.01239273,19.29485515,61.05718215,21.49321516,37.28050164,46.53079218,36.21028092,14.52163852
1470,0.1806348,3649.04692,4413.514378,9.38840778,33.09371232,48.64555918,2800.333359,64.89996408,122.9137234,0.176743304,92.59867869,50.76313622,2704.293318,25.3453228,49.90854686,3330.978387,23.02330794,67.06478779,-1.233066004,279.8903758,102.3388553,93.56272774,63.1102966,53.0134972,17.9874924,61.29705891,21.21551021,37.30248018,46.61410707,36.13274163,11.26113034
1471,0.177162357,3639.044687,4438.423806,9.354308639,33.55368754,48.74839566,2800.278302,63.71214293,122.8909754,0.180184761,92.65973484,49.46911809,2704.513668,25.48935842,51.88312838,3332.228867,23.10683746,67.11530318,-1.091811911,280.2938922,102.3484827,93.49297025,63.09545219,53.00267368,17.44041892,61.25966453,21.49915997,37.29611802,46.60211261,36.11881581,14.69427695
1472,0.169670074,3685.017883,4422.916779,9.280839264,33.38536405,48.40064134,2799.960195,64.15875318,122.8972971,0.186088508,92.72732656,52.10315425,2704.919023,25.3832616,49.85951701,3331.592632,22.89005484,67.15611942,-1.005686335,281.5826389,102.3798414,93.68050379,63.04380179,53.02893367,16.70333629,61.194291,21.74926855,37.2911406,46.55070044,36.28704664,12.80436338
1473,0.161083962,3630.740329,4427.797674,9.395015263,33.11933795,48.43204902,2800.21053,64.00802473,122.9093262,0.186326016,92.84170264,50.86437516,2705.467082,25.2275299,51.83344286,3332.975352,22.99585692,67.22792837,-1.040495989,281.0989914,102.3707204,93.62853885,63.00156781,53.08557317,15.71149961,61.27399676,21.91040017,37.30365959,46.52177587,36.08480195,11.22980717
1474,0.149464837,3642.251876,4459.448602,9.298113884,33.23253687,48.38112187,2801.256087,64.31499207,122.9020376,0.185835332,92.88903418,51.10434668,2706.009498,25.19448238,51.01345075,3333.836566,22.74320069,67.23769524,-0.167534051,280.5567271,102.360926,93.77607824,62.94075009,53.12144941,14.47445469,61.43540897,22.14645735,37.29306051,46.45288436,36.20678737,13.92016323
1475,0.131207385,3656.051488,4433.920581,9.301760051,32.69497322,48.3482863,2801.59519,64.4325277,122.917549,0.189089148,92.85804864,49.76151862,2706.033681,25.29112319,51.48318884,3334.062032,22.6829396,67.21017714,-0.882236003,279.0409921,102.3886109,93.66405727,62.8843823,53.08169627,12.88497582,61.49970899,22.49874554,37.23952705,46.31565129,36.15315589,12.74788516
1476,0.118573684,3648.320719,4440.494824,9.419756681,32.9821116,48.27913321,2802.123322,63.8469829,122.9215575,0.190279476,92.90946752,50.00185528,2707.31109,25.20616393,51.67445528,3335.635316,23.02283365,67.18868364,-1.175837635,277.6709604,102.3736146,93.65012688,62.89048485,53.09033268,11.58837098,61.62753051,23.01221133,37.21807731,46.24724869,36.09982666,12.20662182
1477,0.11311302,3634.952456,4415.013601,9.357435939,32.77459683,47.4927891,2801.254143,64.33478859,122.8895437,0.193659898,92.74308663,50.0960641,2706.252205,25.20041332,50.45436393,3335.046683,22.85592043,67.14633774,0.325834651,276.5252417,102.4135951,93.38418444,62.86299225,53.06099865,11.01718386,61.48143828,23.90268287,37.1707445,46.1138785,36.03508435,12.09812414
1478,0.113032693,3635.495446,4441.832492,9.368626555,32.49050304,47.67703867,2801.631138,64.85690867,122.8859795,0.203072655,92.56102716,50.2041737,2706.174969,25.18603103,52.02946959,3334.555949,22.95943908,67.06600801,1.561492062,274.2602859,102.4672632,92.93595423,62.87012691,53.07658838,11.15352637,61.4343565,24.46205443,37.11313843,46.08030879,35.86026508,11.77629886
1479,0.125863536,3676.839126,4411.437527,9.245708712,32.52945051,47.43507656,2801.685406,64.85250478,122.8974563,0.204058681,92.4590049,48.31975727,2706.431151,25.17106457,52.41234385,3334.613568,22.9311045,66.98604821,1.25017499,273.4386811,102.4722935,92.93104282,62.87025059,53.07589456,12.56557788,61.22327986,25.21115439,37.10545791,46.10462606,35.82752688,11.56340448
1480,0.142029228,3639.353327,4435.728673,9.422056695,32.33421874,46.96901836,2801.2009,65.21386646,122.8839727,0.214822904,92.3004957,48.28677192,2706.56474,25.01952217,53.90909521,3334.433232,23.11764292,66.87536408,0.578658488,272.5954305,102.4963264,92.52668549,62.94805383,52.96160855,13.93467895,61.24178437,25.95913808,37.07625991,46.16001838,35.94619864,10.51524973
1481,0.152223163,3662.164391,4403.178214,9.287955845,32.17994957,47.24878326,2802.175621,65.20129,122.903551,0.21668017,92.21859655,48.09852241,2707.411402,25.16753271,54.19492173,3336.021882,22.96312231,66.80130702,1.919722081,271.8105514,102.4864481,92.37501042,62.98220616,52.91564715,14.85212486,61.21559199,27.08085551,37.01806195,46.20300088,35.96251713,11.52592198
1482,0.170018367,3631.618517,4417.360936,9.236638305,32.19246701,47.23075053,2801.059428,65.67164558,122.8851109,0.22969929,92.06291383,49.56315369,2706.688869,24.97887201,50.70078165,3334.142198,22.94260072,66.68499448,0.700414104,271.763266,102.5518939,92.39397059,62.9485155,53.022634,16.70924803,60.94248097,28.00124329,37.00096058,46.24058527,35.70579211,12.63548543
1483,0.172697705,3642.793936,4407.642947,9.277465302,32.22720596,47.32413107,2802.384022,66.1241193,122.8748255,0.236921452,91.96834838,48.45083115,2707.377231,25.03671938,52.64030723,3335.047355,23.0298329,66.61163523,-0.04836232,269.9688277,102.5442532,92.04938067,62.85762154,53.09441339,17.07562281,61.16580654,29.02905691,36.97214882,46.24150553,35.69744463,12.68617447
1484,0.174666437,3665.468702,4450.033758,9.205762956,32.48509813,46.81999852,2804.263107,64.61051105,122.8915484,0.24835079,91.95266511,49.53801642,2708.956866,25.04955346,53.20051089,3337.353557,22.95098267,66.50172202,-0.003799623,269.6748584,102.5769892,91.93595234,62.81259877,53.14415154,17.26770483,60.9349811,30.77218034,36.98135507,46.24338856,35.75370962,13.92182146
1485,0.186417473,3657.454623,4438.064462,9.40304092,31.87385986,46.62908388,2805.026511,66.79832494,122.8737263,0.261494525,91.82582907,48.68092899,2709.181986,25.10204424,53.86759486,3337.48268,23.10243379,66.4334262,0.143837824,268.4669508,102.6287225,91.91490824,62.81528179,53.12496449,18.49101791,60.93221779,32.75639231,36.96667929,46.25803382,35.54537461,14.62000367
1486,0.203821426,3637.957991,4447.700196,9.327720351,32.05048146,47.05340104,2804.941213,66.07120021,122.8727159,0.277729303,91.74805288,48.12781465,2709.30892,25.30409087,52.62165174,3338.407219,23.10324627,66.32114187,0.768220767,267.6784899,102.6379835,91.72924902,62.81128828,53.08808287,20.15357419,60.70875247,34.64243715,36.96944577,46.22504536,35.54114153,13.01294032
1487,0.212665528,3653.681201,4404.343055,9.297528233,31.37103415,46.99564365,2805.211865,65.36918463,122.895768,0.29615114,91.67733203,48.68211284,2709.863737,25.0196345,52.90039777,3338.324047,23.17303812,66.27996157,-0.76054996,266.7667234,102.6673817,91.71897827,62.7432183,53.16456722,20.74290872,60.64096023,36.87899778,36.94136184,46.19820953,35.50525009,12.50150406
1488,0.226860558,3645.861891,4417.978072,9.217677554,31.52842469,46.91373944,2806.011675,66.20132992,122.9015345,0.309968177,91.62410405,48.8155348,2710.689313,25.0854498,50.97025914,3339.014959,23.08751894,66.20177901,-0.771859805,266.2774259,102.7091473,91.86053694,62.68971143,53.28731813,22.23855053,60.5982132,39.20153133,36.92428272,46.23237549,35.42047536,12.93126272
1489,0.246432927,3617.841956,4439.207075,9.204997187,31.14231541,46.35635033,2805.381551,65.80922966,122.8906174,0.333861855,91.41408399,47.3037635,2709.755709,24.98527982,52.14622494,3338.57113,22.82697711,66.16272963,-0.239113861,264.658623,102.7283749,91.34229277,62.62354909,53.29092933,24.21899966,60.43399341,41.84512853,36.91689074,46.19780231,35.34717352,12.10361898
1490,0.261950451,3626.105657,4401.716912,9.11852609,31.57264557,46.39440714,2805.352088,65.41032662,122.8983978,0.349259925,91.44461501,45.81037956,2709.901642,24.94020074,50.42978087,3339.299751,23.01410799,66.12198682,-0.241656104,263.7423026,102.7450224,91.04630417,62.71620404,53.22025903,25.73371813,60.28368499,44.48715208,36.90614049,46.21330386,35.23199031,14.07949245
1491,0.289989757,3629.218748,4488.884604,9.124174095,31.33990936,46.34550264,2802.770413,65.7523654,122.8835707,0.364816323,91.3376306,49.07634239,2707.476202,24.7087265,51.78076082,3335.786213,22.8116225,66.0553372,-0.552316581,263.3072826,102.7668124,90.89334443,62.7553378,53.19033123,28.53500377,59.8946186,46.13823501,36.8976329,46.25286661,35.23293273,12.11117701
1492,0.313212606,3615.224294,4477.579916,9.122834147,31.56812818,46.34015901,2801.923935,65.85080394,122.9029026,0.368048201,91.28936456,47.61899252,2706.000806,25.10418598,51.76406385,3334.345282,22.84784218,66.01317947,1.454217609,262.4419598,102.7677216,90.7678774,62.81154406,53.16256139,30.98000023,59.92236965,46.78991989,36.894886,46.27714512,35.30302611,12.32542926
1493,0.329147848,3644.866589,4445.7044,9.087977047,31.02585475,46.14870552,2801.796629,64.88186207,122.9182144,0.370996932,91.42867801,47.01645223,2705.812916,24.96668024,49.35935032,3334.364287,22.87777419,65.9881303,0.511758234,261.6758641,102.7377396,90.83332547,62.86102178,53.13420911,32.42543088,59.81224574,46.97195575,36.87903487,46.29733188,35.48150704,12.23866459
1494,0.345517718,3696.352045,4442.454734,9.1482425,31.25767483,46.06139723,2799.120589,66.42658974,122.9011362,0.362858143,91.22586431,49.28497595,2703.315507,25.0018037,49.60174889,3331.0407,23.13218847,65.94558211,1.941100379,260.9068213,102.7355851,90.76903247,62.87068775,53.12032307,34.05670817,59.70198768,46.34740653,36.89579173,46.3183443,35.30119027,14.7711125
1495,0.371851689,3676.48638,4452.447081,8.991396871,30.98118244,46.10749379,2796.589319,65.42210433,122.8908105,0.351963102,91.07464672,47.71092175,2700.80197,24.85213289,48.7664859,3328.553843,22.84097326,65.92101322,1.971733738,260.8581982,102.7443437,90.29105795,62.83960954,53.19181978,36.40721933,59.52448192,45.14941838,36.89087515,46.31209816,35.36226699,12.2040673
1496,0.391525618,3617.358989,4447.291842,8.993809731,30.58235218,46.23732377,2795.048744,65.55823073,122.9062472,0.335417313,91.04548731,48.22270279,2698.80954,25.21984304,46.39753793,3326.593748,22.81930932,65.84436449,0.077211238,260.7594841,102.7163715,90.31505434,62.82032829,53.25850939,38.58303269,59.42117575,42.91677412,36.89856933,46.37339132,35.40909612,10.72199568
1497,0.411111795,3654.038362,4456.371906,8.92977724,30.89099051,45.97068391,2792.985893,65.43990631,122.897513,0.316675956,91.01210754,48.56389214,2697.943601,24.83004186,45.81411211,3323.571349,22.91554047,65.85894811,0.994912309,260.8880113,102.6961932,90.36560045,62.80682126,53.29547032,40.44086182,59.10580951,40.07393645,36.89629292,46.37462391,35.48546989,12.39606425
1498,0.424184673,3627.14834,4423.267615,8.971550254,31.34577545,46.09949402,2791.804051,65.86452707,122.9113718,0.283209452,90.94844462,49.04692369,2695.838923,25.15384774,46.86429326,3321.220569,22.73851773,65.83222071,1.024087229,260.7109055,102.6879072,90.22386175,62.79890348,53.33679081,41.64957376,59.18542182,36.47504952,36.92424915,46.38665863,35.42994126,13.31572105
1499,0.433374626,3646.836252,4437.540721,8.975578807,31.32879182,45.87067789,2790.941454,65.75522557,122.9084032,0.256112049,90.97871501,47.97200538,2695.829226,25.19294768,45.00312555,3321.585872,22.86070701,65.79756753,1.270362312,260.8871644,102.6383218,90.03598452,62.79638322,53.37809043,42.71069691,59.14619263,32.51921037,36.96045084,46.45825421,35.584338,13.56222344
1500,0.453174265,3667.570864,4456.483573,9.05903728,31.2178602,46.41465152,2791.67306,65.91792935,122.9209026,0.223479637,91.01967521,49.97938345,2695.54877,24.79736895,45.30977412,3322.315874,22.87582386,65.7623932,-0.778586673,261.6258921,102.5781753,90.24096897,62.81527472,53.38045593,44.39791574,59.08814424,28.23040244,36.9748489,46.48958632,35.76843986,14.71711593
1501,0.461609317,3648.758055,4457.150238,8.98160798,31.99729722,46.57262154,2788.67377,65.34525816,122.9037299,0.184772737,90.78168571,49.34722379,2693.578361,24.87834591,44.09230098,3318.059811,22.8975816,65.70649756,-0.728027903,262.4333692,102.5339181,90.17478199,62.86231433,53.40191713,45.45129439,59.1625801,23.65656306,37.05953615,46.54329189,35.89109509,14.87483996
1502,0.473456189,3654.668369,4434.8886,8.997856859,31.24852641,46.47200316,2787.347335,65.53478526,122.9265413,0.146806993,90.83349513,51.74538428,2692.296428,24.92741689,42.15924886,3317.098787,22.85028497,65.70896735,-0.969843427,264.02653,102.4632253,90.06345398,62.88034265,53.39034251,46.48374309,58.97491305,18.50845455,37.11437174,46.58055922,36.01591074,14.80254837
1503,0.478555866,3653.145231,4471.871274,8.980422161,31.3392079,47.15943545,2786.584023,66.01762974,122.9103066,0.102789275,90.78034654,49.11131193,2690.949155,25.18506488,45.01753248,3316.158306,22.72203878,65.67259504,-0.861741906,265.3591087,102.4366116,90.36307408,62.8884395,53.44152574,47.17994314,59.07514212,12.45848325,37.20746828,46.62555962,36.11769605,12.86424793
