INDEX,VA1,VA2,VA3,VA4,VA5,VA6,VA7,VA8,VA9,VA10,VA11,VA12,VA13,VA14,VA15,VA16,VA17,VA18,VA19,VA20,VA21,VA22,VA23,VA24,VA25,VA26,VA27,VA28,VA29,VA30,VA31,VA32,VA33,VA34,VA35,VA36,VA37,VA38,VA39,VA40,VA41,VA42,VA43,VA44,VA45,VA46,VA47,VA48,VA49,VA50
3/17/2016 6:59,0.779412351,3637.684835,4420.604628,8.686643693,32.74883456,47.62104823,2800.225793,65.59462374,122.9068581,0.190386786,92.16627776,50.27776609,2705.286028,25.26751666,48.8436677,3332.071175,23.05499614,67.34830159,-0.69967097,273.6342354,102.4581504,92.54037557,31.56574586,14.83692454,18.81615498,6.104195093,16.69569724,4.130419608,32.98643547,21.64031349,13.11757795,0.861039817,16.02419529,5.473444268,6.578778608,3.276482784,0.005983931,0.585795976,0.201171048,54.18961337,43.51465554,62.8660789,53.17293069,76.71882939,57.09662087,22.97667497,37.15600031,46.43680531,36.03653938,11.873978
3/17/2016 7:59,0.783884334,3629.491627,4440.979972,8.720135638,32.44932863,47.71910548,2799.710993,65.41195825,122.9098762,0.19346525,92.07522941,49.06271992,2704.924014,25.41323925,49.12802656,3332.506341,22.85428301,67.3540526,0.931278104,273.2981484,102.4694649,92.34465049,32.87882956,14.81716654,18.52615261,5.98255727,17.0086017,4.102311312,33.04550483,21.51392864,12.93100215,0.841861686,16.62355521,5.472743216,6.784466196,3.243641208,0.005983931,0.585795976,0.201171048,54.18961337,43.51465554,62.83487572,53.14716493,77.29650069,57.12123708,23.62450412,37.11476589,46.39840097,35.91242245,10.68980972
3/17/2016 8:59,0.776624991,3636.904966,4421.189727,8.744027895,32.28878334,47.37787191,2801.981923,64.79998759,122.8839946,0.195800369,92.18852705,51.19488264,2706.247168,25.17380898,49.61771965,3334.084793,22.81182874,67.35892405,0.569675107,273.7218543,102.448561,92.48828371,32.08451797,15.1415835,18.58830009,5.96264491,16.56768105,4.145198448,32.72217522,21.6456745,13.0533119,0.832040437,15.75968244,5.518816448,6.652571896,3.297833429,-0.001369079,0.595408712,0.192762424,53.67543602,44.45621431,62.84100099,53.14748528,76.35644164,57.11694252,24.17389593,37.13700009,46.40545836,35.93084509,13.1800919
3/17/2016 9:59,0.777317472,3643.183221,4434.626274,8.706553043,32.30130118,47.52972876,2801.206139,65.25918535,122.8961472,0.202830843,92.12842623,49.31412794,2705.385176,24.94820056,48.11852692,3332.610266,22.79702904,67.33184498,0.60599317,273.7845306,102.4882488,92.6240035,32.21326195,14.85271553,18.57618666,5.892671469,16.72713237,4.140425737,32.86339855,21.77651464,12.74496175,0.777510943,16.03544079,5.510383651,6.747871037,3.25639905,-0.001369079,0.595408712,0.192762424,53.67543602,44.45621431,62.87358592,53.06044002,76.41511394,57.21223545,24.78265626,37.12073936,46.41964881,36.11993552,12.5635451
3/17/2016 10:59,0.776232376,3658.413923,4393.973965,8.693846612,32.75173411,47.47856479,2801.296308,64.28996574,122.9072888,0.206634011,92.17282394,49.30763243,2705.840352,25.29509622,49.33971791,3333.383767,22.9422876,67.32227165,0.623232461,273.8206868,102.45292,92.48366121,32.11802821,14.92115469,18.6881652,6.103371451,16.76997523,4.113219428,32.50159806,21.75366652,12.70848365,0.829997501,16.20026588,5.52120019,6.740225251,3.230584023,-0.001369079,0.595408712,0.192762424,53.67543602,44.45621431,62.89927748,53.0365013,76.31421845,57.19834125,25.43654288,37.09684492,46.40154767,36.03248584,15.19006643
3/17/2016 11:59,0.778039578,3649.176072,4460.779726,8.754339195,32.74978234,47.61784772,2801.197366,65.72609093,122.9019138,0.213023257,92.16540625,50.25309575,2705.733404,24.94675868,50.33381752,3332.998311,23.01264997,67.33371449,2.938434447,273.5777924,102.4700992,92.3201927,32.54173914,14.73818901,18.88472057,5.858489694,16.27788087,4.166697015,32.98922449,21.79238904,13.09271088,0.758704064,15.97471031,5.422380019,6.706166571,3.300670248,-0.007166536,0.584464931,0.214236229,53.81177745,43.47745451,62.90630398,53.06251427,76.44759145,57.12122965,26.08093785,37.10937543,46.39050558,36.05359158,12.5792282
3/17/2016 12:59,0.778407062,3682.138322,4399.922481,8.717747253,32.30299584,47.5458078,2799.668098,64.22244855,122.8868054,0.209503491,92.11967594,49.40641847,2703.98545,25.38094354,49.35968981,3331.118109,23.0174913,67.34072286,0.860618413,273.4391652,102.4844703,92.42576281,32.22679095,14.89544995,18.77997844,5.877115806,16.80984365,4.089187508,33.38440917,21.73454114,12.88280334,0.843378853,15.84826924,5.504547537,6.740883745,3.219008959,-0.007166536,0.584464931,0.214236229,53.81177745,43.47745451,62.90499003,53.09810185,76.469437,57.11784248,25.89025827,37.13250047,46.4409108,36.08880012,10.99093898
3/17/2016 13:59,0.777852221,3666.274766,4456.396051,8.783230659,32.47067574,47.73588268,2800.144995,64.73122022,122.9067561,0.209913033,92.18835339,50.23415739,2704.011341,25.18813646,50.44244814,3331.376667,22.89058079,67.3495995,-0.38679826,273.35681,102.4830739,92.52463247,32.52238482,14.91970763,18.43899974,5.958550594,16.30056626,4.108507795,32.51282278,21.80856706,13.10307533,0.909472749,15.70052715,5.48033965,6.740217623,3.320218885,0.007048461,0.581197857,0.201789524,53.41488479,44.34997016,62.89974951,53.10042627,76.54056397,57.1008657,25.61502549,37.12704099,46.41236123,35.87815559,13.21040975
3/17/2016 14:59,0.771697112,3653.069318,4418.453722,8.811480972,32.26359953,47.25558737,2799.814179,64.15396125,122.9049961,0.209674281,92.14951082,50.58362196,2704.658685,25.27085673,49.89805897,3331.106913,22.9325721,67.32118696,-0.600799524,273.3488652,102.4638567,92.47002077,32.23017851,14.7647884,18.85379426,5.95399035,16.82735504,4.131144657,32.6517613,21.60252772,13.0132471,1.0696904,16.78524358,5.477025337,6.769952071,3.249809845,0.007048461,0.581197857,0.201789524,53.41488479,44.34997016,62.93378855,53.03385307,75.93363161,57.24076014,25.432803,37.10154113,46.37909875,35.84246161,12.08255704
3/17/2016 15:59,0.774017828,3658.491796,4428.460447,8.713170419,32.31517118,47.75079647,2799.547128,64.2391119,122.8883279,0.205430867,92.18418145,49.56594321,2704.462505,25.30737607,49.84052509,3330.903288,22.90944031,67.33909024,-0.516739801,273.7599842,102.4757115,92.41302022,31.89413951,14.94030045,18.59207695,6.012450704,16.66612516,4.097688364,33.003908,21.71775292,12.78837169,0.983452979,16.4660198,5.482553659,6.711728876,3.252352036,0.007048461,0.581197857,0.201789524,53.41488479,44.34997016,62.97804028,53.00938109,76.28285109,57.06324648,25.31181664,37.13418594,46.4079049,36.01755194,11.03776947
3/17/2016 16:59,0.776717143,3651.38914,4415.370902,8.749660072,32.65379632,47.57466347,2799.180254,63.87920184,122.9047939,0.203801892,92.17506104,50.92153188,2703.666646,25.08044501,49.52738318,3331.009658,23.12457946,67.32648496,-0.508359277,273.7297183,102.4618659,92.39219067,32.17448146,15.09072072,18.96216887,6.116081982,16.86358445,4.11741677,33.05589301,21.72990995,12.95743686,1.15336662,15.59059387,5.480375394,6.7045366,3.287327602,0.023099857,0.589306752,0.194060895,53.53326404,43.64679404,62.98891497,52.99862725,76.39657994,57.21145428,24.90023654,37.11861759,46.40795293,35.9754349,14.12297838
3/17/2016 17:59,0.780836621,3670.609428,4432.06104,8.726374515,32.4062785,47.7322595,2799.412008,65.2658946,122.8893542,0.201099922,92.22582805,49.7611534,2703.722988,25.18276649,49.56421863,3330.721094,22.8787626,67.35926049,-0.490051673,273.5219226,102.4604146,92.45621169,32.67073358,14.84098923,18.61725549,5.957425636,16.17093279,4.137035341,32.90266817,21.71366613,13.23037602,0.923878068,16.02565735,5.462948372,6.669851737,3.268880371,0.023099857,0.589306752,0.194060895,53.53326404,43.64679404,62.97530062,52.99392401,76.69979064,57.07165012,24.6303801,37.12057837,46.37937848,35.96574474,9.450079418
3/17/2016 18:59,0.773820168,3666.220147,4475.702502,8.719113073,32.28216943,47.52335792,2799.255086,65.15938907,122.9049866,0.198217831,92.23339018,52.71881786,2703.824204,25.11032101,50.67454185,3331.466262,22.99090384,67.36261239,-0.609891926,273.9930643,102.4508042,92.86537663,32.56367102,14.91586468,18.70001188,5.848723037,16.54215629,4.147726415,32.84386024,21.73180112,13.13816941,0.951067913,15.46458432,5.49909784,6.750402263,3.306954262,0.014111047,0.604739099,0.202913175,53.81455203,44.60848776,62.98464942,52.99701582,76.11218641,57.09063712,24.13659803,37.12631149,46.40533086,36.10496998,12.84113298
3/17/2016 19:59,0.771105012,3638.093768,4474.714707,8.683444335,32.44752846,47.67340854,2798.563058,64.72764619,122.9045441,0.19390102,92.23097272,50.44133742,2703.15352,25.27779398,49.01359299,3330.286655,22.79133799,67.37193326,0.734229852,273.9422778,102.4754879,92.84399456,32.5451378,14.90603622,18.62898985,5.969163107,16.73518151,4.090340665,32.59419952,21.58677276,13.19086226,0.901657512,15.97240455,5.431825364,6.749847513,3.313476611,0.014111047,0.604739099,0.202913175,53.81455203,44.60848776,62.93630846,53.03152265,75.9150793,57.0244841,23.72753594,37.12400436,46.37326377,35.95698497,13.70608916
3/17/2016 20:59,0.769270758,3640.526588,4423.423956,8.656806756,32.5640272,47.39941749,2798.35034,64.84182828,122.8961515,0.189001713,92.11583379,51.35123823,2702.573807,25.31774627,50.51329256,3330.133966,22.93241297,67.35890649,-1.115777556,273.3745055,102.4893974,92.46816726,32.39817119,14.86092532,18.27644998,5.954560557,16.67052321,4.1297407,33.05071292,21.57328939,13.02724145,0.766958449,16.58335729,5.461270294,6.676942375,3.263878284,0.014111047,0.604739099,0.202913175,53.81455203,44.60848776,62.94265974,53.06789752,75.70999008,57.17605372,23.29573124,37.15283108,46.41423555,35.95577375,12.09226395
3/17/2016 21:59,0.762964059,3664.275452,4372.250682,8.746142962,32.66543894,47.81084153,2800.191053,65.41618825,122.9043885,0.193186316,92.26177438,51.08751226,2705.100315,25.18721466,49.51577433,3332.138842,23.11158207,67.3637495,0.6478291,273.4957246,102.4510528,92.44404921,31.83130394,14.73367186,18.64079068,6.110501794,16.52875452,4.112014069,32.80781938,21.79095961,12.61941416,0.841646719,16.13896991,5.453632037,6.663700976,3.293906438,0.020514875,0.590049916,0.184841853,54.15889496,44.12287946,62.92246729,53.08971859,75.22122072,57.27222649,23.32995431,37.14704098,46.40343958,36.05597674,11.29136986
3/17/2016 22:59,0.76967143,3653.95251,4394.464712,8.693619595,32.49714377,47.7930265,2801.042422,65.49496132,122.9032597,0.192394993,92.23140235,50.60658659,2705.296511,25.21119661,49.58445897,3332.715732,22.8846152,67.3607664,0.194982245,273.3059109,102.461485,92.42572236,32.19861558,14.8984893,18.6481188,6.060226663,16.57485035,4.060092088,32.64004471,21.71802904,12.99456729,0.861524806,16.80848806,5.472721612,6.665797921,3.252517847,0.020514875,0.590049916,0.184841853,54.15889496,44.12287946,62.89925327,53.12382628,75.74381273,57.22619385,23.7035495,37.13064747,46.40363032,36.0923196,10.3425428
3/17/2016 23:59,0.771052256,3627.882811,4417.730182,8.728372436,32.4929618,47.67912056,2801.45339,64.3049922,122.9079317,0.198313989,92.20868475,50.32565195,2705.716305,25.44267937,49.87231697,3333.126137,22.92059254,67.35338991,-1.032703755,273.4173508,102.4465894,92.43090738,32.20301928,14.82377079,18.0942194,5.901042804,16.49831624,4.107185382,33.47105908,21.56352968,13.31616753,0.787677134,15.96766378,5.519725398,6.865031525,3.150423437,0.004784752,0.580396803,0.183649487,52.78929628,43.49486141,62.88658324,53.13267165,75.77133925,57.24166787,24.33352172,37.13147971,46.40873127,35.91837115,12.55553453
3/18/2016 0:59,0.762307771,3655.727104,4416.722877,8.777372155,32.27179326,47.45255748,2800.647758,65.87278072,122.9087477,0.203600614,92.13089644,49.77607539,2705.794906,25.30219718,50.08563627,3333.01059,22.80365173,67.31065189,-1.046090523,273.6719242,102.476308,92.54982605,32.31624962,14.93556815,19.16871233,6.212133827,16.74458908,4.125907566,33.44243676,21.77463171,12.3494839,0.705170272,16.04651739,5.510049247,6.720660426,3.241581352,0.004784752,0.580396803,0.183649487,52.78929628,43.49486141,63.00109378,52.96649347,75.06798352,57.42119283,24.85693933,37.12718028,46.39550273,36.02770042,9.004716255
3/18/2016 1:59,0.771965181,3655.207207,4410.794484,8.705923907,32.26798384,47.57317112,2800.986627,65.17047274,122.8729334,0.208667286,92.21400746,48.23614163,2705.657732,25.35132517,48.71268116,3332.530122,22.84384045,67.33206508,-0.279160105,273.590831,102.4435938,92.56065441,32.29340785,14.99368071,18.65778221,6.029033371,16.87798833,4.119925375,32.91668473,21.75655849,12.82380346,0.95404116,16.26571063,5.499034292,6.667891985,3.261053264,0.004784752,0.580396803,0.183649487,52.78929628,43.49486141,63.06794577,52.88127198,75.86079566,56.96871148,25.44717899,37.1463478,46.37565135,35.97631624,11.89193039
3/18/2016 2:59,0.771705092,3631.351977,4406.922806,8.708863444,32.7852834,47.46714842,2799.749916,64.31740298,122.8953265,0.204100497,92.18368815,49.39823625,2704.214767,25.29623769,50.76930437,3331.400502,22.96845699,67.32835234,2.447385628,273.6511404,102.4501919,92.60392772,32.30240405,14.88280339,18.89912002,5.940811597,16.70743274,4.154073283,33.27896623,21.78529734,12.6436688,0.936929525,15.75528831,5.491781296,6.76400526,3.32419931,0.009146539,0.594437693,0.204448648,54.43356094,43.908653,63.04659008,52.9852435,75.73770859,57.19063809,25.22207691,37.1323951,46.42932417,35.99028955,13.10388583
3/18/2016 3:59,0.773239534,3646.261405,4418.095826,8.673338006,32.27692428,47.39482904,2798.497397,65.6753098,122.8882027,0.198943767,92.11735871,48.67232014,2702.738948,25.00704472,49.08184181,3329.460173,22.76905542,67.33109412,0.74282225,273.3629253,102.4651312,92.42340254,32.24655368,14.85307418,18.67904858,5.880006805,16.91712732,4.111234152,32.47115666,21.78818269,13.30374792,1.063777204,16.09236246,5.536177458,6.680326174,3.294784845,0.009146539,0.594437693,0.204448648,54.43356094,43.908653,62.93356174,53.09022798,75.90663957,57.0898154,24.64516444,37.11252546,46.38550347,35.87807006,13.836464
3/18/2016 4:59,0.767893544,3673.787918,4454.243282,8.735501099,32.79977991,47.66041288,2800.220464,63.72248835,122.9070152,0.198633422,92.24627461,49.82489702,2704.972811,25.01948686,49.08833942,3332.178965,22.89657884,67.35752287,-0.071311472,273.3440233,102.4516217,92.45891837,32.27613685,14.83819927,18.58776115,5.993211601,16.50948414,4.104085238,33.37871398,21.56728403,13.25597016,0.843355494,16.01004529,5.496886973,6.674588851,3.264086791,0.019162071,0.591485981,0.192986423,54.23675505,42.79184726,62.87168089,53.13264959,75.78787571,57.1404307,24.41477614,37.10728306,46.40870024,35.88934494,9.976849065
3/18/2016 5:59,0.766387547,3635.48864,4488.122257,8.749345553,32.38180726,47.5350946,2800.714334,64.00516338,122.9143899,0.198851517,92.19873564,49.44362043,2705.387219,25.3280056,50.26083634,3332.241998,22.70613861,67.32982945,1.821510727,273.7150364,102.4812344,92.86546977,32.25166653,14.83360208,18.64790956,6.110392892,16.00880216,4.167819316,32.78762471,21.51970476,12.94630419,0.889914054,16.18948461,5.4894714,6.704334398,3.289779079,0.019162071,0.591485981,0.192986423,54.23675505,42.79184726,62.85080314,53.16176626,75.57423163,57.22853771,24.35353305,37.12637933,46.40692443,35.94564858,13.65156438
3/18/2016 6:59,0.767292657,3638.989558,4436.91204,8.799495024,32.65697098,47.39797899,2800.001869,64.83392158,122.8898058,0.204460517,92.12071958,51.8011068,2704.903552,25.01443805,51.62921237,3332.504226,22.9550273,67.36168935,-1.694404701,273.5233215,102.4919258,92.4156744,32.32221632,14.91884302,18.81522953,6.051709152,16.15372887,4.091815882,32.887641,21.82400134,12.91352549,0.717064753,16.22896921,5.492638756,6.744988132,3.328901171,0.019162071,0.591485981,0.192986423,54.23675505,42.79184726,62.83243298,53.17301572,75.51845009,57.21770428,24.99960682,37.11231831,46.41256177,35.86213297,13.60439982
3/18/2016 7:59,0.767954529,3649.544041,4450.000553,8.680001007,32.49749365,47.55976143,2801.449122,65.16490317,122.8795587,0.207534898,92.20530281,49.05189562,2705.591887,25.20824398,50.36071998,3333.107134,23.00114357,67.36559541,0.088863089,273.7533127,102.4652253,92.25625798,32.46406755,14.86967019,18.96950942,6.01889845,17.04312321,4.096035344,32.88065857,21.73031894,13.27390869,0.921388731,16.56059023,5.471020825,6.690688479,3.268448903,0.010202562,0.586830515,0.200316793,54.24347696,43.50726311,62.83143579,53.1512374,75.61837434,57.16427867,25.55269945,37.11558963,46.40490031,35.81185786,11.13369589
3/18/2016 8:59,0.770883609,3649.294964,4459.967167,8.733041793,32.73137794,47.26953817,2800.193062,64.52908632,122.8953249,0.208929836,92.23602006,51.33121142,2705.582442,24.93726535,50.4286784,3332.65902,22.78288576,67.34862138,0.449503299,273.6428531,102.4940875,92.44474783,32.51926368,14.82349278,18.96276774,6.024042472,16.36465975,4.10231868,32.68215846,21.74997449,13.38923179,0.748856629,15.97635424,5.478208773,6.650212343,3.30784484,0.010202562,0.586830515,0.200316793,54.24347696,43.50726311,62.8077017,53.16361743,75.75463329,57.03481529,25.69250257,37.11656184,46.3941062,35.7772184,12.42539329
3/18/2016 9:59,0.77061836,3648.866854,4440.393295,8.704512295,32.63674784,47.50725092,2801.101996,63.99255191,122.8987338,0.207885201,92.27701013,49.02334478,2705.540383,25.24969363,48.74881972,3333.108577,23.03887974,67.33377465,0.316254034,273.5400454,102.4694862,92.59625071,32.2293732,15.0671199,18.91267745,6.002744659,16.7420684,4.117679209,32.72113777,21.68434277,12.6146248,0.798559533,16.23447027,5.494546935,6.75098487,3.332666082,0.002033504,0.59879503,0.200654202,53.56935775,44.34383289,62.8083764,53.17637977,75.79154885,57.07181394,25.66291462,37.09667832,46.40627454,36.03127037,14.97770597
3/18/2016 10:59,0.770534095,3622.977401,4415.930055,8.740366403,32.52799908,47.29306401,2799.807282,65.16692941,122.8903041,0.209743979,92.20928729,49.77514378,2704.176655,25.34182535,49.40376486,3331.907512,22.9208524,67.36977614,-0.149386089,273.6291803,102.4965052,92.5688109,32.66355373,14.82904788,18.70247553,5.846061712,16.17550295,4.079197282,32.7483633,21.70962811,13.17876613,0.978635459,15.86885816,5.426456314,6.67862493,3.346042864,0.002033504,0.59879503,0.200654202,53.56935775,44.34383289,62.88385425,53.11460264,75.96025842,57.10054449,25.46557062,37.10866556,46.43922417,35.80738737,13.80476014
3/18/2016 11:59,0.764981194,3683.416762,4472.471921,8.733114741,32.7378708,47.64208906,2799.315888,65.20052452,122.9002789,0.204621183,92.17403456,51.83381793,2703.780889,25.21553222,48.48316175,3330.792788,22.92868097,67.35243578,0.045214923,273.4354984,102.4950773,92.55188242,31.98005475,14.9131029,18.89779645,6.057685622,16.98597922,4.163301352,32.73035799,21.62465,13.19951346,0.81154706,15.95322075,5.420439783,6.77772269,3.217330744,0.002033504,0.59879503,0.200654202,53.56935775,44.34383289,62.89810986,53.05560992,75.48309066,57.14738663,25.16348984,37.10469906,46.40363651,36.02221978,10.71891637
